System,Package,Class,Name, COMP, NOS, HLTH, HVOC, HEFF, HBUG, CREF, XMET, LMET, NLOC, NOA, MOD, HDIF, LOOP, EXCR, MDN, VDEC, NOPR, EXCT, VREF, CAST, TDN, HVOL, NAND
No System Name,org.bukkit.event.player,PlayerCommandPreprocessEvent,getFormat,1,2,10,10,99.66,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,33.22,4
No System Name,org.bukkit.event.entity,EntityTeleportEvent,getFrom,1,2,8,8,60,0.01,1,0,0,3,0,1,2.5,0,0,0,0,5,0,1,0,0,24,3
No System Name,org.bukkit.event.player,PlayerChangedWorldEvent,getFrom,1,2,8,8,60,0.01,1,0,0,3,0,1,2.5,0,0,0,0,5,0,1,0,0,24,3
No System Name,org.bukkit.event.player,PlayerMoveEvent,getFrom,1,2,8,8,60,0.01,1,0,0,3,0,1,2.5,0,0,0,0,5,0,1,0,0,24,3
No System Name,org.bukkit.event.vehicle,VehicleMoveEvent,getFrom,1,2,8,8,60,0.01,1,0,0,3,0,1,2.5,0,0,0,0,5,0,1,0,0,24,3
No System Name,org.bukkit.event.inventory,FurnaceBurnEvent,getFuel,1,2,8,8,60,0.01,1,0,0,3,0,1,2.5,0,0,0,0,5,0,1,0,0,24,3
No System Name,org.bukkit.inventory,FurnaceInventory,getFuel,1,1,39,18,688.04,0.05,1,0,0,1,0,0,4.23,0,0,0,0,17,0,0,0,0,162.63,22
No System Name,org.bukkit.plugin,PluginDescriptionFile,getFullName,1,2,12,11,124.54,0.01,1,0,0,3,0,1,3,0,0,0,0,7,0,2,0,0,41.51,5
No System Name,org.bukkit.help,HelpTopic,getFullText,1,2,10,10,83.05,0.01,2,0,0,3,1,1,2.5,0,0,0,0,5,0,1,0,0,33.22,5
No System Name,org.bukkit.help,IndexHelpTopic,getFullText,5,17,118,45,10819.93,0.22,6,7,2,20,1,1,16.7,1,0,3,2,63,0,20,0,5,648.04,55
No System Name,org.bukkit,World,getFullTime,2,1,1047,220,304767.43,2.72,0,0,0,1,0,1,37.41,1,0,0,0,436,0,0,0,0,8147.08,611
No System Name,org.bukkit.event.inventory,FurnaceBurnEvent,getFurnace,1,2,11,10,109.62,0.01,1,0,1,3,0,2,3,0,0,0,0,7,0,0,0,0,36.54,4
No System Name,org.bukkit.event.inventory,FurnaceSmeltEvent,getFurnace,1,2,11,10,109.62,0.01,1,0,1,3,0,2,3,0,0,0,0,7,0,0,0,0,36.54,4
No System Name,org.bukkit.entity,TNTPrimed,getFuseTicks,1,1,22,15,286.51,0.03,0,0,0,1,0,1,3.33,0,0,0,0,12,0,0,0,0,85.95,10
No System Name,org.bukkit.entity,HumanEntity,getGameMode,1,1,132,49,4199.8,0.25,1,0,0,1,0,1,5.67,0,0,0,0,64,0,0,0,0,741.14,68
No System Name,org.bukkit,World,getGameRuleValue,2,1,1047,220,304767.43,2.72,1,0,0,1,1,1,37.41,1,0,0,0,436,0,0,0,0,8147.08,611
No System Name,org.bukkit,World,getGameRules,2,1,1047,220,304767.43,2.72,1,0,0,1,0,1,37.41,1,0,0,0,436,0,0,0,0,8147.08,611
No System Name,org.bukkit.command.defaults,GameRuleCommand,getGameWorld,4,8,62,25,2714.67,0.1,5,5,0,11,1,1,9.43,0,0,2,1,38,0,6,2,3,287.92,24
No System Name,org.bukkit,Bukkit,getGenerateStructures,1,2,12,10,186.03,0.01,0,1,0,3,0,2,4.67,0,0,0,0,8,0,1,0,0,39.86,4
No System Name,org.bukkit,Server,getGenerateStructures,1,1,629,178,71984.85,1.57,0,0,0,1,0,1,15.31,0,0,0,0,319,0,0,0,0,4702.24,310
No System Name,org.bukkit,World,getGenerator,2,1,1047,220,304767.43,2.72,1,0,0,1,0,1,37.41,1,0,0,0,436,0,0,0,0,8147.08,611
No System Name,org.bukkit,WorldCreator,getGeneratorForName,6,16,154,53,18711.21,0.29,6,10,0,22,3,2,21.21,0,0,2,4,84,0,22,0,6,882.1,70
No System Name,org.bukkit,Color,getGreen,1,2,10,10,99.66,0.01,0,0,0,3,0,1,3,0,0,0,0,6,0,2,0,0,33.22,4
No System Name,org.bukkit.event,TestEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockBurnEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockCanBuildEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockDamageEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockDispenseEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockExpEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockFadeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockFormEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockFromToEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockGrowEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockIgniteEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockPhysicsEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockPistonExtendEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockPistonRetractEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockPlaceEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockRedstoneEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,BlockSpreadEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,LeavesDecayEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,NotePlayEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.block,SignChangeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.enchantment,EnchantItemEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.enchantment,PrepareItemEnchantEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,CreatureSpawnEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,CreeperPowerEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityChangeBlockEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityCombustEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityCreatePortalEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityDamageEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityDeathEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityExplodeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityInteractEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityPortalEnterEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityPortalEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityPortalExitEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityRegainHealthEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityShootBowEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityTameEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityTargetEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityTeleportEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,EntityUnleashEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,ExpBottleEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,ExplosionPrimeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,FoodLevelChangeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,HorseJumpEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,ItemDespawnEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,ItemSpawnEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,PigZapEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,PlayerLeashEntityEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,PotionSplashEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,ProjectileHitEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,ProjectileLaunchEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,SheepDyeWoolEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,SheepRegrowWoolEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.entity,SlimeSplitEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.hanging,HangingBreakEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.hanging,HangingPlaceEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,BrewEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,FurnaceBurnEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,FurnaceSmeltEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,InventoryClickEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,InventoryCloseEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,InventoryDragEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,InventoryEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,InventoryMoveItemEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,InventoryOpenEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,InventoryPickupItemEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.inventory,PrepareItemCraftEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.painting,PaintingBreakEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.painting,PaintingPlaceEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,AsyncPlayerChatEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,AsyncPlayerPreLoginEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerAchievementAwardedEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerAnimationEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerBedEnterEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerBedLeaveEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerBucketEmptyEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerBucketFillEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerChangedWorldEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerChannelEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerChatEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerChatTabCompleteEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerCommandPreprocessEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerDropItemEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerEditBookEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerEggThrowEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerExpChangeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerFishEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerGameModeChangeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerInteractEntityEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerInteractEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerInventoryEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerItemBreakEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerItemConsumeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerItemHeldEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerJoinEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerKickEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerLevelChangeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerLoginEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerMoveEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerPickupItemEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerPortalEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerPreLoginEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerQuitEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerRespawnEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerShearEntityEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerStatisticIncrementEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerTeleportEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerToggleFlightEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerToggleSneakEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerToggleSprintEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.player,PlayerVelocityEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.server,MapInitializeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.server,PluginDisableEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.server,PluginEnableEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.server,RemoteServerCommandEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.server,ServerCommandEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.server,ServerListPingEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.server,ServiceRegisterEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.server,ServiceUnregisterEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.vehicle,VehicleBlockCollisionEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.vehicle,VehicleCreateEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.vehicle,VehicleDamageEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.vehicle,VehicleDestroyEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.vehicle,VehicleEnterEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.vehicle,VehicleEntityCollisionEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.vehicle,VehicleExitEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.vehicle,VehicleMoveEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.vehicle,VehicleUpdateEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.weather,LightningStrikeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.weather,ThunderChangeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.weather,WeatherChangeEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.world,ChunkLoadEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
No System Name,org.bukkit.event.world,ChunkPopulateEvent,getHandlerList,1,2,9,9,85.59,0.01,1,0,0,3,0,2,3,0,0,0,0,6,0,1,0,0,28.53,3
